Step        Dt          Time        Progress    
2984        1.31341e-06 0.375472    75%         
2985        9.92061e-07 0.375473    75%         
2986        9.92061e-07 0.375474    75%         
2987        9.92061e-07 0.375475    75%         
2988        9.92061e-07 0.375476    75%         
2989        8.15791e-07 0.375477    75%         
2990        7.80495e-07 0.375478    75%         
2991        7.59624e-07 0.375479    75%         
2992        7.59624e-07 0.37548     75%         
2993        1.19787e-06 0.375481    75%         
2994        1.19787e-06 0.375482    75%         
2995        1.05981e-06 0.375483    75%         
2996        1.01862e-06 0.375484    75%         
2997        1.93021e-06 0.375486    75%         
2998        1.61208e-06 0.375488    75%         
2999        1.32066e-06 0.375489    75%         
3000        1.10683e-06 0.37549     75%         
3001        1.07279e-06 0.375491    75%         
3002        1.07279e-06 0.375492    75%         
3003        1.67254e-07 0.375492    75%         
3004        1.67254e-07 0.375492    75%         
3005        3.62016e-07 0.375493    75%         
3006        3.62016e-07 0.375493    75%         
3007        7.02485e-07 0.375494    75%         
3008        7.02485e-07 0.375495    75%         
3009        7.02485e-07 0.375495    75%         
3010        7.02485e-07 0.375496    75%         
3011        7.02485e-07 0.375497    75%         
3012        7.02485e-07 0.375497    75%         
3013        6.90363e-07 0.375498    75%         
3014        6.90363e-07 0.375499    75%         
3015        6.90363e-07 0.375499    75%         
3016        1.07635e-06 0.375501    75%         
3017        1.06932e-06 0.375502    75%         
3018        9.64471e-07 0.375503    75%         
3019        7.63268e-07 0.375503    75%         
3020        7.27384e-07 0.375504    75%         
3021        7.27384e-07 0.375505    75%         
3022        7.27384e-07 0.375506    75%         
3023        7.27384e-07 0.375506    75%         
3024        7.27384e-07 0.375507    75%         
3025        6.24889e-07 0.375508    75%         
3026        6.24889e-07 0.375508    75%         
3027        5.965e-07   0.375509    75%         
3028        5.965e-07   0.375509    75%         
3029        1.08475e-06 0.37551     75%         
3030        9.78803e-07 0.375511    75%         
3031        9.78803e-07 0.375512    75%         
3032        7.61422e-07 0.375513    75%         
3033        6.44038e-07 0.375514    75%         
3034        6.24985e-07 0.375514    75%         
3035        6.24985e-07 0.375515    75%         
3036        6.24985e-07 0.375516    75%         
3037        6.24985e-07 0.375516    75%         
3038        6.24985e-07 0.375517    75%         
3039        6.24985e-07 0.375518    75%         
3040        9.68027e-07 0.375519    75%         
3041        9.57476e-07 0.37552     75%         
3042        1.5413e-07  0.37552     75%         
3043        1.5413e-07  0.37552     75%         
3044        6.6094e-07  0.37552     75%         
3045        6.6094e-07  0.375521    75%         
3046        1.36269e-06 0.375523    75%         
3047        1.24695e-06 0.375524    75%         
3048        1.24695e-06 0.375525    75%         
3049        1.24695e-06 0.375526    75%         
3050        1.24695e-06 0.375528    75%         
3051        1.24695e-06 0.375529    75%         
3052        1.08057e-06 0.37553     75%         
3053        1.18773e-06 0.375531    75%         
3054        9.16256e-07 0.375532    75%         
3055        8.74436e-07 0.375533    75%         
3056        8.41621e-07 0.375534    75%         
3057        6.73234e-07 0.375534    75%         
3058        6.57291e-07 0.375535    75%         
3059        6.32381e-07 0.375536    75%         
3060        5.28804e-07 0.375536    75%         
3061        5.15415e-07 0.375537    75%         
3062        5.15415e-07 0.375537    75%         
3063        5.15415e-07 0.375538    75%         
3064        8.30351e-07 0.375539    75%         
3065        8.30351e-07 0.375539    75%         
3066        1.34949e-06 0.375541    75%         
3067        1.13105e-06 0.375542    75%         
3068        1.73372e-06 0.375544    75%         
3069        1.39839e-06 0.375545    75%         
3070        1.00496e-06 0.375546    75%         
3071        9.30997e-07 0.375547    75%         
3072        9.30997e-07 0.375548    75%         
3073        7.45653e-07 0.375549    75%         
3074        9.07303e-07 0.375549    75%         
3075        8.25192e-07 0.37555     75%         
3076        1.00607e-06 0.375551    75%         
3077        9.09702e-07 0.375552    75%         
3078        8.24373e-07 0.375553    75%         
3079        7.13248e-07 0.375554    75%         
3080        2.05882e-06 0.375556    75%         
3081        1.85758e-06 0.375558    75%         
3082        1.02917e-06 0.375559    75%         
3083        9.72102e-07 0.37556     75%         
3084        1.45824e-06 0.375561    75%         
3085        1.45824e-06 0.375563    75%         
3086        1.45824e-06 0.375564    75%         
3087        1.23739e-06 0.375565    75%         
3088        1.185e-06   0.375566    75%         
3089        1.185e-06   0.375568    75%         
3090        1.185e-06   0.375569    75%         
3091        1.185e-06   0.37557     75%         
3092        9.79891e-07 0.375571    75%         
3093        9.3181e-07  0.375572    75%         
3094        7.39796e-07 0.375573    75%         
3095        5.66151e-07 0.375573    75%         
3096        4.26923e-07 0.375574    75%         
3097        3.42007e-07 0.375574    75%         
3098        3.26301e-07 0.375574    75%         
3099        2.22645e-07 0.375575    75%         
3100        2.1398e-07  0.375575    75%         
3101        2.1398e-07  0.375575    75%         
3102        2.1398e-07  0.375575    75%         
3103        2.1398e-07  0.375575    75%         
3104        2.1398e-07  0.375576    75%         
3105        2.1398e-07  0.375576    75%         
3106        3.39882e-07 0.375576    75%         
3107        3.39882e-07 0.375577    75%         
3108        6.52909e-07 0.375577    75%         
3109        6.52909e-07 0.375578    75%         
3110        1.39579e-06 0.375579    75%         
3111        1.39579e-06 0.375581    75%         
3112        2.37694e-06 0.375583    75%         
3113        2.02805e-06 0.375585    75%         
3114        2.02805e-06 0.375587    75%         
3115        3.55123e-06 0.375591    75%         
3116        3.55123e-06 0.375594    75%         
3117        3.55123e-06 0.375598    75%         
3118        3.17094e-06 0.375601    75%         
3119        3.17094e-06 0.375604    75%         
3120        3.17094e-06 0.375607    75%         
3121        2.84218e-06 0.37561     75%         
3122        2.84218e-06 0.375613    75%         
3123        2.84218e-06 0.375616    75%         
3124        2.84218e-06 0.375619    75%         
3125        2.84218e-06 0.375621    75%         
3126        2.84218e-06 0.375624    75%         
3127        2.84218e-06 0.375627    75%         
3128        2.78868e-06 0.37563     75%         
3129        4.12505e-07 0.37563     75%         
3130        4.12505e-07 0.375631    75%         
3131        7.61936e-07 0.375631    75%         
3132        7.61936e-07 0.375632    75%         
3133        1.56447e-06 0.375634    75%         
3134        1.56447e-06 0.375635    75%         
3135        1.56447e-06 0.375637    75%         
3136        2.98074e-07 0.375637    75%         
3137        2.98074e-07 0.375638    75%         
3138        2.98074e-07 0.375638    75%         
3139        2.53244e-07 0.375638    75%         
3140        1.58247e-07 0.375638    75%         
3141        1.24905e-07 0.375638    75%         
3142        2.45375e-07 0.375639    75%         
3143        2.22309e-07 0.375639    75%         
3144        2.22309e-07 0.375639    75%         
3145        2.22309e-07 0.375639    75%         
3146        2.22309e-07 0.37564     75%         
3147        1.57834e-07 0.37564     75%         
3148        2.62828e-08 0.37564     75%         
3149        2.62828e-08 0.37564     75%         
3150        4.31428e-08 0.37564     75%         
3151        4.31428e-08 0.37564     75%         
3152        4.31428e-08 0.37564     75%         
3153        4.31428e-08 0.37564     75%         
3154        4.31428e-08 0.37564     75%         
3155        4.31428e-08 0.37564     75%         
3156        4.31428e-08 0.37564     75%         
3157        4.31428e-08 0.37564     75%         
3158        4.31428e-08 0.37564     75%         
3159        4.31428e-08 0.37564     75%         
3160        6.49052e-08 0.37564     75%         
3161        6.49052e-08 0.37564     75%         
3162        6.49052e-08 0.37564     75%         
3163        6.49052e-08 0.37564     75%         
3164        1.12909e-07 0.375641    75%         
3165        1.12909e-07 0.375641    75%         
3166        2.59061e-07 0.375641    75%         
3167        2.59061e-07 0.375641    75%         
3168        4.60141e-07 0.375642    75%         
3169        3.83094e-07 0.375642    75%         
3170        6.13881e-07 0.375643    75%         
3171        6.13881e-07 0.375643    75%         
3172        4.46568e-07 0.375644    75%         
3173        2.86552e-07 0.375644    75%         
3174        2.68119e-07 0.375644    75%         
3175        2.68119e-07 0.375645    75%         
3176        2.68119e-07 0.375645    75%         
3177        2.68119e-07 0.375645    75%         
3178        2.68119e-07 0.375645    75%         
3179        2.68119e-07 0.375646    75%         
3180        4.21323e-07 0.375646    75%         
3181        4.21323e-07 0.375646    75%         
3182        3.20698e-07 0.375647    75%         
3183        3.00158e-07 0.375647    75%         
3184        5.89363e-07 0.375648    75%         
3185        5.89363e-07 0.375648    75%         
3186        5.89363e-07 0.375649    75%         
3187        5.89363e-07 0.375649    75%         
3188        5.89363e-07 0.37565     75%         
3189        5.02784e-07 0.37565     75%         
3190        4.87477e-07 0.375651    75%         
3191        6.97105e-08 0.375651    75%         
3192        6.97105e-08 0.375651    75%         
3193        1.17461e-07 0.375651    75%         
3194        1.17461e-07 0.375651    75%         
3195        1.79109e-07 0.375652    75%         
3196        1.79109e-07 0.375652    75%         
3197        1.79109e-07 0.375652    75%         
3198        1.79109e-07 0.375652    75%         
3199        2.87024e-07 0.375652    75%         
3200        2.87024e-07 0.375653    75%         
3201        2.87024e-07 0.375653    75%         
3202        2.87024e-07 0.375653    75%         
3203        2.87024e-07 0.375654    75%         
